id_ulasan,instansi_id,instansi_nama,sumber,penulis,teks,rating,tanggal,url,scraped_at
4e71f360addc7dc0be2da133,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,LLDIKTI Wilayah V,"Dosen Institut Teknologi Yogyakarta Masrur Alatas Bawa FKPDAS DIY Raih Juara 3 Nasional Wana Lestari 2026 - LLDIKTI Wilayah V. <a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxPd2dfeVJja2Q5VFFNVnlkRDE1VXVXMVNzVVV2UF9uRmIwYlhpR3JRY0YyWDd4OUREc01OaV9ValJydlRUT0RCQVA3Z3hDeE9vNW9rUmo0cmxHajBpU0N5VFUyVDdFcXEyYmwyY3U0V1VhYkhjVm1kS2Y3dzRPMVBIenlEV2ljSWlEd0FyVDZ0bkRlM0I1LXNFaTNKblZ4and4ZU5aR0ZjWHg3YW1tQjMzNWt3VXNyNlV4TXpic0NSV2xOVUwxeXR0WFJfa3dQSEJiTmQxMmI5d0daek12VUpyZUxMUlY1U3lBajA0Tm9NbFJMUQ?oc=5"" target=""_blank"">Dosen Institut Teknologi Yogyakarta Masrur Alatas Bawa FKPDAS DIY Raih Juara 3 Nasional Wana Lestari 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LLDIKTI Wilayah V</font>",,2026-08-15T07:00:00+00:00,https://news.google.com/rss/articles/CBMi8gFBVV95cUxPd2dfeVJja2Q5VFFNVnlkRDE1VXVXMVNzVVV2UF9uRmIwYlhpR3JRY0YyWDd4OUREc01OaV9ValJydlRUT0RCQVA3Z3hDeE9vNW9rUmo0cmxHajBpU0N5VFUyVDdFcXEyYmwyY3U0V1VhYkhjVm1kS2Y3dzRPMVBIenlEV2ljSWlEd0FyVDZ0bkRlM0I1LXNFaTNKblZ4and4ZU5aR0ZjWHg3YW1tQjMzNWt3VXNyNlV4TXpic0NSV2xOVUwxeXR0WFJfa3dQSEJiTmQxMmI5d0daek12VUpyZUxMUlY1U3lBajA0Tm9NbFJMUQ?oc=5,2026-08-21T03:54:43.017918+00:00
332b71a2bdcac85c0b61ac8c,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Jogjaprov,"DIY Perkuat Aksi Nyata Hadapi Krisis Iklim - Jogjaprov. <a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPVkh4bERmX0U0aFZMX21zcURjbHREejZneFdCQ09zdHVSaFJ5SlMwNUR3OS15eWIwNEJLb3BsNmYtZGFCeXpQVUhUaTlURFBBek4waGowNEtRZjNhSzE0TDZHaHV4SkNiWnpaOVF5Yi1tUWVMbExLU0dGZGhZRTNUMXZ4ajd5bGxOR0RTR1lPX2c?oc=5"" target=""_blank"">DIY Perkuat Aksi Nyata Hadapi Krisis Iklim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jogjaprov</font>",,2026-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMikAFBVV95cUxPVkh4bERmX0U0aFZMX21zcURjbHREejZneFdCQ09zdHVSaFJ5SlMwNUR3OS15eWIwNEJLb3BsNmYtZGFCeXpQVUhUaTlURFBBek4waGowNEtRZjNhSzE0TDZHaHV4SkNiWnpaOVF5Yi1tUWVMbExLU0dGZGhZRTNUMXZ4ajd5bGxOR0RTR1lPX2c?oc=5,2026-08-21T03:54:43.017918+00:00
23006cc0ac51243328580e07,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Media Center Sembada,"DLHK DIY Berikan Pembinaan Pengelolaan Sampah Mandiri di Kranggan 2 Berbah - Media Center Sembada. <a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxPVnhDSkZuUmpfUnU5SWxQZjNkRzV5S1F1RlYyMTl4NjJPOU1rYjdaQkJmbDZOV3lXLTRoLUhLSXA4TkQ3T0VwQ0w3dEpjYTYzSG5oc0loSDNPNGItcXZqUEt1N3BBU2hPR291bllNZ1cyaXpOcWRfSjJFaDBodGJIelZPam5NSnFkY3N5V09xV05aekRvSFBGdWxJY0NqNFNQRlgtWnZsbFQ3eWtlYkF2WjA1UXFycUM2ZHk5bm1Fbw?oc=5"" target=""_blank"">DLHK DIY Berikan Pembinaan Pengelolaan Sampah Mandiri di Kranggan 2 Berbah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Media Center Sembada</font>",,2026-04-16T07:00:00+00:00,https://news.google.com/rss/articles/CBMivwFBVV95cUxPVnhDSkZuUmpfUnU5SWxQZjNkRzV5S1F1RlYyMTl4NjJPOU1rYjdaQkJmbDZOV3lXLTRoLUhLSXA4TkQ3T0VwQ0w3dEpjYTYzSG5oc0loSDNPNGItcXZqUEt1N3BBU2hPR291bllNZ1cyaXpOcWRfSjJFaDBodGJIelZPam5NSnFkY3N5V09xV05aekRvSFBGdWxJY0NqNFNQRlgtWnZsbFQ3eWtlYkF2WjA1UXFycUM2ZHk5bm1Fbw?oc=5,2026-08-21T03:54:43.017918+00:00
1d9f857dbbdc569df500055b,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,yogyakarta.bpk.go.id,"DLHK DIY Siapkan Evakuasi 900 Ton Sampah Saat Lebaran 2026 - yogyakarta.bpk.go.id. <a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQSzNWejF2ek1WQkRCRmNGTlpYc3RxaDYyNmYtbC1NVElaWU1jZGZtVlBnS2ZqcUloUEpCY3dBSVlub2VPSmliMFhnaFBWMUlUZktDU1pPRjdJUVZEV3lSMU9EbW41OWg0cDhmSldNY2lzWEhQU0xFTGlpamRWdHNKN3Z1VmQ4TDkxMVlWWWRDWUlFQQ?oc=5"" target=""_blank"">DLHK DIY Siapkan Evakuasi 900 Ton Sampah Saat Lebaran 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">yogyakarta.bpk.go.id</font>",,2026-07-14T08:57:28+00:00,https://news.google.com/rss/articles/CBMikgFBVV95cUxQSzNWejF2ek1WQkRCRmNGTlpYc3RxaDYyNmYtbC1NVElaWU1jZGZtVlBnS2ZqcUloUEpCY3dBSVlub2VPSmliMFhnaFBWMUlUZktDU1pPRjdJUVZEV3lSMU9EbW41OWg0cDhmSldNY2lzWEhQU0xFTGlpamRWdHNKN3Z1VmQ4TDkxMVlWWWRDWUlFQQ?oc=5,2026-08-21T03:54:43.017918+00:00
0f1fcb070d1727c0907b34db,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,ANTARA News Yogyakarta,"Pemda DIY pastikan pembangunan PSEL tak ganggu operasional TPST - ANTARA News Yogyakarta. <a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNQlJjbmN2ZWpIeGFKaGxJdTlOdzFqdUw2cHJFVVlwcXJKcXdPTXoxZVlhNWR6M2lqcktDX1J2UHNyRXVWNV9BRXVqbXZLem5VYU0tTlVKUjlFMjVEVGh3QUNyVG9xb2NxVlh2Q1l5Q1YyVWxfYU50YjFsNld4SHVsaTRNdlhzcGVBeGExZkUyRkNOcEx4TTNtNWdsZTI5OC1VeTJEVHo5ZGlkZw?oc=5"" target=""_blank"">Pemda DIY pastikan pembangunan PSEL tak ganggu operasional TPST</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANTARA News Yogyakarta</font>",,2026-07-23T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNQlJjbmN2ZWpIeGFKaGxJdTlOdzFqdUw2cHJFVVlwcXJKcXdPTXoxZVlhNWR6M2lqcktDX1J2UHNyRXVWNV9BRXVqbXZLem5VYU0tTlVKUjlFMjVEVGh3QUNyVG9xb2NxVlh2Q1l5Q1YyVWxfYU50YjFsNld4SHVsaTRNdlhzcGVBeGExZkUyRkNOcEx4TTNtNWdsZTI5OC1VeTJEVHo5ZGlkZw?oc=5,2026-08-21T03:54:43.017918+00:00
ba98cace807841092dc04651,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,MediaMU,"Hadapi Masalah Sampah di DIY, Dinas LHK DIY Arahkan Pengelolaan Sampah Berkelanjutan dari Rumah - MediaMU. <a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPeHFpeDdfU3ZYSXZlblB1NVRtdmhWZ3B6RGNoeDN4cmRENEI0bTEta005Qk5IV2FHVEgyUDQxMGQ5cFhVVHJHT0dMNEFlY3Zob3NuTjZHajVDb2poUHU0VTc5TzFlZFFrYW1lT2hMS1pqRFVsZU9wR1dDUURyeFpKVzNpRVRHNHpJZjlhWDNKTWljMHpKak84SFBVYWFnb2x0c3RkRktBaHhEblNNMjFxcE5kTjYtRFlESE1N?oc=5"" target=""_blank"">Hadapi Masalah Sampah di DIY, Dinas LHK DIY Arahkan Pengelolaan Sampah Berkelanjutan dari Rumah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaMU</font>",,2026-02-28T08:00:00+00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPeHFpeDdfU3ZYSXZlblB1NVRtdmhWZ3B6RGNoeDN4cmRENEI0bTEta005Qk5IV2FHVEgyUDQxMGQ5cFhVVHJHT0dMNEFlY3Zob3NuTjZHajVDb2poUHU0VTc5TzFlZFFrYW1lT2hMS1pqRFVsZU9wR1dDUURyeFpKVzNpRVRHNHpJZjlhWDNKTWljMHpKak84SFBVYWFnb2x0c3RkRktBaHhEblNNMjFxcE5kTjYtRFlESE1N?oc=5,2026-08-21T03:54:43.017918+00:00
f8781e3fbd6f0a3aef58464e,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Direktorat Jenderal KSDAE,"Artikel • Semarak Peringatan HUT Polisi Kehutanan ke-55 di Yogyakarta - Direktorat Jenderal KSDAE. <a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQckczSkhFUGJJX3lkSUZ3aHhvbDE0ZFNtWWJXTjBUNjJoVThFWnJzSmJyeW1zYVhURGN2WF9mdzAtV0hqVmxWTF9TNWNrU196N2RvVlVFdDA3WmFKbjlCWTNlR20xXy15WUhwTzFfekIwRnFPRWZCTDdyVTVXc184dFNFUUxObE15cTNkQlhrNU1PR3pKVFlMT2xJOUhkUTZBWEE3R3U2RDRGZFdGYl9SSmZfUzlGbjN6?oc=5"" target=""_blank"">Artikel • Semarak Peringatan HUT Polisi Kehutanan ke-55 di Yogyakarta</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Direktorat Jenderal KSDAE</font>",,2026-01-08T11:47:28+00:00,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQckczSkhFUGJJX3lkSUZ3aHhvbDE0ZFNtWWJXTjBUNjJoVThFWnJzSmJyeW1zYVhURGN2WF9mdzAtV0hqVmxWTF9TNWNrU196N2RvVlVFdDA3WmFKbjlCWTNlR20xXy15WUhwTzFfekIwRnFPRWZCTDdyVTVXc184dFNFUUxObE15cTNkQlhrNU1PR3pKVFlMT2xJOUhkUTZBWEE3R3U2RDRGZFdGYl9SSmZfUzlGbjN6?oc=5,2026-08-21T03:54:43.017918+00:00
f4ef6562d18a819761cbfb19,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Jogjaprov,"DLHK dan DISPORA Melaju ke Final, Turnamen Voli Porpri Pemda... - Jogjaprov. <a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPRlVsN2Fya1ZEZzlic2IyRUttQVpfRUVDeW9uc003aXFaVVZtRThlUV9hT096cFdvN3FOQ09xNHhkYXJxaVZVMGcyS1NIeDlKRkNUaUZfcGlQMjFZQzg0eW5kemFrQ2ExSmVVdTBYX0VhSGY1aGhyN2piLUE3SjFZdWhrZHNKVVRBV21YVWF6a085cVJPcEhCdF9HMWU4NVk4T240dTIyR3ZWeHlReXdzRno0blZydGhhaGlfVXlB?oc=5"" target=""_blank"">DLHK dan DISPORA Melaju ke Final, Turnamen Voli Porpri Pemda...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jogjaprov</font>",,2026-07-23T07:00:00+00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxPRlVsN2Fya1ZEZzlic2IyRUttQVpfRUVDeW9uc003aXFaVVZtRThlUV9hT096cFdvN3FOQ09xNHhkYXJxaVZVMGcyS1NIeDlKRkNUaUZfcGlQMjFZQzg0eW5kemFrQ2ExSmVVdTBYX0VhSGY1aGhyN2piLUE3SjFZdWhrZHNKVVRBV21YVWF6a085cVJPcEhCdF9HMWU4NVk4T240dTIyR3ZWeHlReXdzRno0blZydGhhaGlfVXlB?oc=5,2026-08-21T03:54:43.017918+00:00
0c4a0b35c2306ff4fa144d5d,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Kompas.com,"DLHK DIY Targetkan Selesai Pembangunan Hutan Kota di Eks TKP ABA Tahun Ini - Kompas.com. <a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQeWEwNWlEY3lzRUpkaVJQa2p0X1V2b0gtNmJfNnhrR2s5V3J0SDZNTFdIdEhKQUNOUFlUNTlBM1oxSjg5clZFTFBwSE1YelBrTUdaX0d0N0dRT1VOZUl0dzJnaWFZNDRoMldfSDdiNVpyX2tRS3diRXlqUFNzY05yMU1BNk1jTjFTaW9RLUxUTTJtS3dHc2QwVG5UOVJHVzFHQjkybDZwei1JZVljdFlhRi00TllaNVlubEV2eE1NdjlnWUYyNjNyMEZqOHNZMDY4T1JR?oc=5"" target=""_blank"">DLHK DIY Targetkan Selesai Pembangunan Hutan Kota di Eks TKP ABA Tahun Ini</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",,2026-02-02T08:00:00+00:00,https://news.google.com/rss/articles/CBMi0wFBVV95cUxQeWEwNWlEY3lzRUpkaVJQa2p0X1V2b0gtNmJfNnhrR2s5V3J0SDZNTFdIdEhKQUNOUFlUNTlBM1oxSjg5clZFTFBwSE1YelBrTUdaX0d0N0dRT1VOZUl0dzJnaWFZNDRoMldfSDdiNVpyX2tRS3diRXlqUFNzY05yMU1BNk1jTjFTaW9RLUxUTTJtS3dHc2QwVG5UOVJHVzFHQjkybDZwei1JZVljdFlhRi00TllaNVlubEV2eE1NdjlnWUYyNjNyMEZqOHNZMDY4T1JR?oc=5,2026-08-21T03:54:43.017918+00:00
05a268e432d112e0eb610600,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Media Indonesia,"Pemda DIY Luncurkan Inovasi Teknologi Ramah Lingkungan Hadapi Krisis Iklim - Media Indonesia. <a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxPam82enAtQTIzQm5xU0N5VU81R3ZKOURyeGhNTUdobFV0SFB2QU9MT2tSNjFRMGt2WUZtX1NwVDNTYm9RN1p3M0swMUZOdWJXTHRzTE9iU1pvWFhhWkd5dWxqZU1COWRIZHRLWEVpajVSN3hnRF9RTEhsTHRLb1BEM1VYZ1pNaVFMbzQxTG00TkNrNWd0aWE0NXRWNzlHVy1jTTcwVHg0VDlCSDZCd1ZVLXJzN3NJMUJPQ1E?oc=5"" target=""_blank"">Pemda DIY Luncurkan Inovasi Teknologi Ramah Lingkungan Hadapi Krisis Iklim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Media Indonesia</font>",,2026-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiugFBVV95cUxPam82enAtQTIzQm5xU0N5VU81R3ZKOURyeGhNTUdobFV0SFB2QU9MT2tSNjFRMGt2WUZtX1NwVDNTYm9RN1p3M0swMUZOdWJXTHRzTE9iU1pvWFhhWkd5dWxqZU1COWRIZHRLWEVpajVSN3hnRF9RTEhsTHRLb1BEM1VYZ1pNaVFMbzQxTG00TkNrNWd0aWE0NXRWNzlHVy1jTTcwVHg0VDlCSDZCd1ZVLXJzN3NJMUJPQ1E?oc=5,2026-08-21T03:54:43.017918+00:00
16d11d3bbd361386bc6a265c,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,RM.ID,"Kolaborasi CSR PLN EPI Antar Padukuhan Jomblang Tengah Raih Penghargaan - RM.ID. <a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYzdjU2JWTThzTUFDd3BDcDREdFgtempRWi1ieWp2NGJ0WFh6NnN0TDlZcUZ2Y2tsUkN0THlfVFRMVVFrYjV4NFVyeGdENHEwXzA5S09LdjhIbGtkMGc2eDBoWDBJLUlFczExX013bWwzRElpM24yM2lYSWhwSjItbmwta2tTYTlsSHZrZjROOVBUczBib1ZVUlZlOG9Lb3gyNnJvVXdRLURpaC1HS0xvdGtkbU1HMTZPNlNR?oc=5"" target=""_blank"">Kolaborasi CSR PLN EPI Antar Padukuhan Jomblang Tengah Raih Penghargaan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RM.ID</font>",,2026-06-19T07:00:00+00:00,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQYzdjU2JWTThzTUFDd3BDcDREdFgtempRWi1ieWp2NGJ0WFh6NnN0TDlZcUZ2Y2tsUkN0THlfVFRMVVFrYjV4NFVyeGdENHEwXzA5S09LdjhIbGtkMGc2eDBoWDBJLUlFczExX013bWwzRElpM24yM2lYSWhwSjItbmwta2tTYTlsSHZrZjROOVBUczBib1ZVUlZlOG9Lb3gyNnJvVXdRLURpaC1HS0xvdGtkbU1HMTZPNlNR?oc=5,2026-08-21T03:54:43.017918+00:00
1268d0a7bbd4cfea6caaf3ca,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,VIVA Jogja,"Gerobak Listrik DIY Teguhkan Komitmen Aksi hadapi dampak Krisis Iklim - VIVA Jogja. <a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxOVTRsenp1YmQ2VF8wbDhJcEc2akQydHJoWFBQeHRHSWZTdVE0bFpZaU1VVy10NksyZV9tLVpFTFhyQkxCbWEyOFdBSm9WOFYzTWZpa3hET0ZJSFJWVWZ6SkFScTRNUkZUdzZxcS1fY0p2d1JxckpHYllrczdZZmF0NEs4UUlNX1dubWd0ZEhRN3ktTDZ3aFZJMWwzd1NCR0VXZlJWRVlDRnjSAa4BQVVfeXFMUGItN2hBdGY4bXh0eE1sSVVCYmpiYXNVZVhBZW1JOWZQeDh0bXpERkE4Tl9lWGw5c1VkZnFPcHRKZGFlUTFibTY3Y2x0QkVlZ2ZTSE9VdndvRjd0NXY2UjdydmJ2RnhUVjkxYkVlMXc3VEh5M1E3VXJNUm5GRG16SWdPQnI3dzlKLWYxSFpxazRNVVVneVVTR05YVF8xVkkxNFd2VFh2X0Nta2FXcDRB?oc=5"" target=""_blank"">Gerobak Listrik DIY Teguhkan Komitmen Aksi hadapi dampak Krisis Iklim</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VIVA Jogja</font>",,2026-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOVTRsenp1YmQ2VF8wbDhJcEc2akQydHJoWFBQeHRHSWZTdVE0bFpZaU1VVy10NksyZV9tLVpFTFhyQkxCbWEyOFdBSm9WOFYzTWZpa3hET0ZJSFJWVWZ6SkFScTRNUkZUdzZxcS1fY0p2d1JxckpHYllrczdZZmF0NEs4UUlNX1dubWd0ZEhRN3ktTDZ3aFZJMWwzd1NCR0VXZlJWRVlDRnjSAa4BQVVfeXFMUGItN2hBdGY4bXh0eE1sSVVCYmpiYXNVZVhBZW1JOWZQeDh0bXpERkE4Tl9lWGw5c1VkZnFPcHRKZGFlUTFibTY3Y2x0QkVlZ2ZTSE9VdndvRjd0NXY2UjdydmJ2RnhUVjkxYkVlMXc3VEh5M1E3VXJNUm5GRG16SWdPQnI3dzlKLWYxSFpxazRNVVVneVVTR05YVF8xVkkxNFd2VFh2X0Nta2FXcDRB?oc=5,2026-08-21T03:54:43.017918+00:00
95d815c5ff778223ba063c47,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Pemerintah Kabupaten Bantul,"Dinas Lingkungan Hidup dan Kehutanan DIY Canangkan Agroforestry Di Alas Pengkol Sriharjo - Pemerintah Kabupaten Bantul. <a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxONDNDWkd5RDlzYjY0cEZPNHU0LVZob1lDSE5PbnRJZHBJU2ltVWJSMzhET1NtNmVRVXp0UTRJVk10NTV0d1BQVFFDYllKcHhsdTZvY1FiMlJtX3ZtX0E5ME94bGNVRWk3TGp5YUYtVzRwM3dWTXdmanpEWGVaQXhueklOb2VGUlpaTnp6MGNodmJfMzA3RzRXNkRlby1aamw3VEhCVGUweHZfZFRhcFV4MnNYTFRRR1pjWU9kZDFLSjJJUnA3dVNFaTRlc2EyejE1Qnc?oc=5"" target=""_blank"">Dinas Lingkungan Hidup dan Kehutanan DIY Canangkan Agroforestry Di Alas Pengkol Sriharjo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pemerintah Kabupaten Bantul</font>",,2021-09-02T07:00:00+00:00,https://news.google.com/rss/articles/CBMi0gFBVV95cUxONDNDWkd5RDlzYjY0cEZPNHU0LVZob1lDSE5PbnRJZHBJU2ltVWJSMzhET1NtNmVRVXp0UTRJVk10NTV0d1BQVFFDYllKcHhsdTZvY1FiMlJtX3ZtX0E5ME94bGNVRWk3TGp5YUYtVzRwM3dWTXdmanpEWGVaQXhueklOb2VGUlpaTnp6MGNodmJfMzA3RzRXNkRlby1aamw3VEhCVGUweHZfZFRhcFV4MnNYTFRRR1pjWU9kZDFLSjJJUnA3dVNFaTRlc2EyejE1Qnc?oc=5,2026-08-21T03:54:43.018914+00:00
dfc8ed5e1afdeb75b22b70c4,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Harian Jogja,"Pembangunan RTH Abu Bakar Ali Ditarget Mulai Pertengahan 2026 - Harian Jogja. <a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPdzNwVEg3RF9VWTVxY0YyQUVqMElZbnM0RUd2Q29pSUNzNTVjOG9iYUV5MUY2dnA4bjduaVpuVkZGNjE0b0swbFF2NVM5RU1TMFhGSElObXZmYUN3OHk1V1pjNmdqYllvQnZyejdGWTZnd2RuSC0wRVRtekJjdEhLYmVhdmhCX0VTVWpNTjBlUWd4R1JoQ2JRWmltMnQtSHpZd2swS1FFUXVhbGd0?oc=5"" target=""_blank"">Pembangunan RTH Abu Bakar Ali Ditarget Mulai Pertengahan 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harian Jogja</font>",,2026-02-06T08:00:00+00:00,https://news.google.com/rss/articles/CBMirAFBVV95cUxPdzNwVEg3RF9VWTVxY0YyQUVqMElZbnM0RUd2Q29pSUNzNTVjOG9iYUV5MUY2dnA4bjduaVpuVkZGNjE0b0swbFF2NVM5RU1TMFhGSElObXZmYUN3OHk1V1pjNmdqYllvQnZyejdGWTZnd2RuSC0wRVRtekJjdEhLYmVhdmhCX0VTVWpNTjBlUWd4R1JoQ2JRWmltMnQtSHpZd2swS1FFUXVhbGd0?oc=5,2026-08-21T03:54:43.018914+00:00
12d1187b48d99c77c982c1a0,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,Media Center Sembada,"BPDAS Serayu Opak Progo Gelar Penanaman Bersama Forum Koordinasi Pengelolaan DAS DIY untuk Perkuat Perlindungan Hulu DAS Opak - Media Center Sembada. <a href=""https://news.google.com/rss/articles/CBMigwJBVV95cUxNZGxlU3ZCcWpncHF1ajJoeU1MUEhCdXdJbU1KYmZzaHhhcnZBTnhXNUFVVml0ZUEydGpMOVhzNkdTMHByVGt2c0tXa1BHOE5QT1g1Rk5IS1FGektYUHMzWXR4U3pNVWt1eHdjczhsaDRlY0d0WmlPdDlRX2tlcnBnVHB4NkxWT3NER2JzVVZSZkRMSG9TazV1Q3d1Ml8tNUF2enBZOHlJOEp5RldvUzdOam13c1dYbXdPdkhqeG9zSUxRYWc2SEVKZFdvVHNDeDJ0cmF4ZXo2ZDA0eHZwSF9GeU1CVzdBdHlueGZod0RQSFY0TlBqQThObDA1dDJjamJNa2lV?oc=5"" target=""_blank"">BPDAS Serayu Opak Progo Gelar Penanaman Bersama Forum Koordinasi Pengelolaan DAS DIY untuk Perkuat Perlindungan Hulu DAS Opak</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Media Center Sembada</font>",,2025-11-20T08:00:00+00:00,https://news.google.com/rss/articles/CBMigwJBVV95cUxNZGxlU3ZCcWpncHF1ajJoeU1MUEhCdXdJbU1KYmZzaHhhcnZBTnhXNUFVVml0ZUEydGpMOVhzNkdTMHByVGt2c0tXa1BHOE5QT1g1Rk5IS1FGektYUHMzWXR4U3pNVWt1eHdjczhsaDRlY0d0WmlPdDlRX2tlcnBnVHB4NkxWT3NER2JzVVZSZkRMSG9TazV1Q3d1Ml8tNUF2enBZOHlJOEp5RldvUzdOam13c1dYbXdPdkhqeG9zSUxRYWc2SEVKZFdvVHNDeDJ0cmF4ZXo2ZDA0eHZwSF9GeU1CVzdBdHlueGZod0RQSFY0TlBqQThObDA1dDJjamJNa2lV?oc=5,2026-08-21T03:54:43.018914+00:00
b68c881de5ecf731857c7779,dlhk,Dinas Lingkungan Hidup dan Kehutanan DIY,berita,ANTARA News Yogyakarta,"DLH Bantul menerjunkan tim awasi pembakaran sampah kawasan TPA Piyungan - ANTARA News Yogyakarta. <a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOZVBnTDloYkY5blg5bURBYV93QTRHS3R5eTRFVi1rdkxxTFZZU0lSYkNoN3hfYVEwRG1BRy0xS1VncnozWXV3bUt0SG05RHpoUVJHSDBJMklCZWFnSzB6dGZVOTNSTnp1Skd1ZVNQNmNaYlZ1NHViYW0yN3Q5NEt0OTF1dXd5Tmd6TXF2OWFMdU9jSV8zOThvd0wzSVlHMFJqTlE3YU14OHB6V2l2RlliT3o1bm0?oc=5"" target=""_blank"">DLH Bantul menerjunkan tim awasi pembakaran sampah kawasan TPA Piyungan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANTARA News Yogyakarta</font>",,2026-02-03T08:00:00+00:00,https://news.google.com/rss/articles/CBMitAFBVV95cUxOZVBnTDloYkY5blg5bURBYV93QTRHS3R5eTRFVi1rdkxxTFZZU0lSYkNoN3hfYVEwRG1BRy0xS1VncnozWXV3bUt0SG05RHpoUVJHSDBJMklCZWFnSzB6dGZVOTNSTnp1Skd1ZVNQNmNaYlZ1NHViYW0yN3Q5NEt0OTF1dXd5Tmd6TXF2OWFMdU9jSV8zOThvd0wzSVlHMFJqTlE3YU14OHB6V2l2RlliT3o1bm0?oc=5,2026-08-21T03:54:43.018914+00:00
