id_ulasan,instansi_id,instansi_nama,sumber,penulis,teks,rating,tanggal,url,scraped_at
9784a3fb71c2dc2989191c9b,pupesdm,Dinas PUP-ESDM DIY,berita,detikcom,"Pemda DIY Ungkap Alasan Munculnya Wacana Plengkung Gading Ditutup - detikcom. <a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQdnM1X1RqMkdKRkliTXdtZGNqR0VDN3VPRlhxVnRkaU82OG01MHdzUXBkdU1UeEFiMUNrQnotTjJZanR3b3hhYVdqcmJVc0ZZOFRZNlJKdmpfQl8zT21FZTZBRUdIcGU1TDFNWEdPV2t1YTFxS3I4TVY4bV8zTmdBQThXQXduTDdGYzZDVUtQY1JUQ0xlMmtsZ3RhRl83SlFvQmo3Q0dvZUdHdmtMektN0gG0AUFVX3lxTE16aGtJTEJKd1I5WkRZa0k1bGlIMjhfakc4RzVsNk16eWhFeTZ6clE3c1o5b28yVm4wMERpMFlDdHNhS2FaeUd5LUN3cU9UVDRLMGVxMFZTMEJGWC1ISzlNeG0yUEg2b01XY1hzeG0xdHFyTnpiUnF3UlI2d3BGTjAwWDEzazVxbHNqUUw4bnVKZ0xTSER0eTB4VHBGWTNRLTlYSkpuNzZNODZyWFlTcVNnYW44Uw?oc=5"" target=""_blank"">Pemda DIY Ungkap Alasan Munculnya Wacana Plengkung Gading Ditutup</a>&nbsp;&nbsp;<font color=""#6f6f6f"">detikcom</font>",,2025-01-23T08:00:00+00:00,https://news.google.com/rss/articles/CBMirwFBVV95cUxQdnM1X1RqMkdKRkliTXdtZGNqR0VDN3VPRlhxVnRkaU82OG01MHdzUXBkdU1UeEFiMUNrQnotTjJZanR3b3hhYVdqcmJVc0ZZOFRZNlJKdmpfQl8zT21FZTZBRUdIcGU1TDFNWEdPV2t1YTFxS3I4TVY4bV8zTmdBQThXQXduTDdGYzZDVUtQY1JUQ0xlMmtsZ3RhRl83SlFvQmo3Q0dvZUdHdmtMektN0gG0AUFVX3lxTE16aGtJTEJKd1I5WkRZa0k1bGlIMjhfakc4RzVsNk16eWhFeTZ6clE3c1o5b28yVm4wMERpMFlDdHNhS2FaeUd5LUN3cU9UVDRLMGVxMFZTMEJGWC1ISzlNeG0yUEg2b01XY1hzeG0xdHFyTnpiUnF3UlI2d3BGTjAwWDEzazVxbHNqUUw4bnVKZ0xTSER0eTB4VHBGWTNRLTlYSkpuNzZNODZyWFlTcVNnYW44Uw?oc=5,2026-08-21T03:28:19.582824+00:00
cacb9577e60abf581f7d670c,pupesdm,Dinas PUP-ESDM DIY,berita,Kompas.com,"Rumah Terdampak Tambang Urug di Gunungkidul Tidak Direlokasi - Kompas.com. <a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNZUc0WU5xa1Z6dC1LcC1hcVlCdTg0Tk9FWkRETGNrLUh5cUJmN1lpRkFXTTk0VDF3MmFfQUlpVk5ISlJZeVhKVmFrMVNWRXZ6c2h6TlR5QzhiT2JtODZGNVBBcWtoSU5LMGluVmxxb2kxTkxNN3lZU2Q3b19oS3VicHZJZXFucXlxZ1dGOG1SMlQ3Q0ZUVTl0YW9wd0hvdmJ6ZWhxRUdwbXM2M1h0ZnZMc3ZyTmVUMm8?oc=5"" target=""_blank"">Rumah Terdampak Tambang Urug di Gunungkidul Tidak Direlokasi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kompas.com</font>",,2024-06-18T07:00:00+00:00,https://news.google.com/rss/articles/CBMitwFBVV95cUxNZUc0WU5xa1Z6dC1LcC1hcVlCdTg0Tk9FWkRETGNrLUh5cUJmN1lpRkFXTTk0VDF3MmFfQUlpVk5ISlJZeVhKVmFrMVNWRXZ6c2h6TlR5QzhiT2JtODZGNVBBcWtoSU5LMGluVmxxb2kxTkxNN3lZU2Q3b19oS3VicHZJZXFucXlxZ1dGOG1SMlQ3Q0ZUVTl0YW9wd0hvdmJ6ZWhxRUdwbXM2M1h0ZnZMc3ZyTmVUMm8?oc=5,2026-08-21T03:28:19.582824+00:00
114dd0f4adca357955c09a25,pupesdm,Dinas PUP-ESDM DIY,berita,detikcom,"Ramai Video Fortuner AB 23 Bantu Ambulans di Pekanbaru, Polda DIY: Pelat Palsu! - detikcom. <a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNQ0x4cnJ5NmtDZ1ZPdmJfcHNSSllTVEd5QzNTX3lSdU5NU2s1SjQ5TWlIQTdpdUN0TVdoTG5xazR4Ymx0ODgwUGk1ZXFMeXZVY2pad0MyQlJrSnNUeDJFb3Rkd21DM1ZjZmVUc1lLYVVINmxENHpaUXBsVlNvV1VpZEFuQ2tvR0VlWnVDZ3ZVREFTblJNLVVsa3NvQjNMd0lOS1ZkSHpmZjNYeDZ0ZU45d1RUYmstMkFBOHQ1ajVB0gHDAUFVX3lxTE56cVB0VkdEeHBZbXVZXzFRZ1A5T0w0LThtUUFqVElOUmpYNE1EbnpaeXBhX2FEYXVDZ1V4TEdWTVAwMUxmVVo4cW5nUUR5VXI3WmxLYURkR3U4WWNqODF1R0hZQ2pRQWJjMmNtZllQd0Z5YzIwU04tRnJwY29KazVnX0pmTVJ3ZUV0VEw1YW5KYmV5RGZRSG1CeFBsNE1LTUYtaWtFNU5obzZGOEdwUDZMVkF1dUlBbXI0cndsN3BtLW1JNA?oc=5"" target=""_blank"">Ramai Video Fortuner AB 23 Bantu Ambulans di Pekanbaru, Polda DIY: Pelat Palsu!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">detikcom</font>",,2025-07-16T07:00:00+00:00,https://news.google.com/rss/articles/CBMivgFBVV95cUxNQ0x4cnJ5NmtDZ1ZPdmJfcHNSSllTVEd5QzNTX3lSdU5NU2s1SjQ5TWlIQTdpdUN0TVdoTG5xazR4Ymx0ODgwUGk1ZXFMeXZVY2pad0MyQlJrSnNUeDJFb3Rkd21DM1ZjZmVUc1lLYVVINmxENHpaUXBsVlNvV1VpZEFuQ2tvR0VlWnVDZ3ZVREFTblJNLVVsa3NvQjNMd0lOS1ZkSHpmZjNYeDZ0ZU45d1RUYmstMkFBOHQ1ajVB0gHDAUFVX3lxTE56cVB0VkdEeHBZbXVZXzFRZ1A5T0w0LThtUUFqVElOUmpYNE1EbnpaeXBhX2FEYXVDZ1V4TEdWTVAwMUxmVVo4cW5nUUR5VXI3WmxLYURkR3U4WWNqODF1R0hZQ2pRQWJjMmNtZllQd0Z5YzIwU04tRnJwY29KazVnX0pmTVJ3ZUV0VEw1YW5KYmV5RGZRSG1CeFBsNE1LTUYtaWtFNU5obzZGOEdwUDZMVkF1dUlBbXI0cndsN3BtLW1JNA?oc=5,2026-08-21T03:28:19.582824+00:00
808c27850f2e6d7f822ef5d4,pupesdm,Dinas PUP-ESDM DIY,berita,ANTARA News Yogyakarta,"DIY perbaiki jalan longsor akses Sentolo-Nanggulan mulai Februari 2025 - ANTARA News Yogyakarta. <a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQRndlRGlILXdMNFItRzNidkRQTUZyaE5mNzg2d2R6c0t0c2djVmpEclZOMUZMNkdZZXAwOE9TWldGWXVhcGMwT0Y0MVUyOTJTQ1VZMkFNRGpqWlZkRHJHWEZvVV9WTGN0SDcyUkwycU9mSWxSbXI4cHlIZDJWMDZENERKVkc5RmRxV3R3emNHT2VKcjNLdkFGNXc0aWFKbnlPb0diMFUwNEdpdjdCUWN2ZFgxZw?oc=5"" target=""_blank"">DIY perbaiki jalan longsor akses Sentolo-Nanggulan mulai Februari 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANTARA News Yogyakarta</font>",,2025-01-10T08:00:00+00:00,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRndlRGlILXdMNFItRzNidkRQTUZyaE5mNzg2d2R6c0t0c2djVmpEclZOMUZMNkdZZXAwOE9TWldGWXVhcGMwT0Y0MVUyOTJTQ1VZMkFNRGpqWlZkRHJHWEZvVV9WTGN0SDcyUkwycU9mSWxSbXI4cHlIZDJWMDZENERKVkc5RmRxV3R3emNHT2VKcjNLdkFGNXc0aWFKbnlPb0diMFUwNEdpdjdCUWN2ZFgxZw?oc=5,2026-08-21T03:28:19.582824+00:00
b11d64ae1f7ba3b5037d6c30,pupesdm,Dinas PUP-ESDM DIY,berita,detikNews,"Tata TPST Piyungan yang Overload, Pemda DIY Kucurkan Rp 14 M - detikNews. <a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOazNBMVNkcGNRZk1hVExyOGVWVnJBLXB6Vkpod1F1TzY5TjJXWXVHNE1YXzFOSF9oclJjd3hsZHZ2SEtQbUVob2pEeUc4c0JvcURSZVRLZFFkbU1HWVZZZDg2X3lEUERBSTlPVndjemUwTTdkNFFsQ3Y3UFdZQV9QZ25CVVBxOVIwaFItcTVqWEpLOHhJTGRmZHkwcEVjM3hDMlhkWk1UREFzMWVlLVhmeA?oc=5"" target=""_blank"">Tata TPST Piyungan yang Overload, Pemda DIY Kucurkan Rp 14 M</a>&nbsp;&nbsp;<font color=""#6f6f6f"">detikNews</font>",,2020-02-10T08:00:00+00:00,https://news.google.com/rss/articles/CBMisAFBVV95cUxOazNBMVNkcGNRZk1hVExyOGVWVnJBLXB6Vkpod1F1TzY5TjJXWXVHNE1YXzFOSF9oclJjd3hsZHZ2SEtQbUVob2pEeUc4c0JvcURSZVRLZFFkbU1HWVZZZDg2X3lEUERBSTlPVndjemUwTTdkNFFsQ3Y3UFdZQV9QZ25CVVBxOVIwaFItcTVqWEpLOHhJTGRmZHkwcEVjM3hDMlhkWk1UREFzMWVlLVhmeA?oc=5,2026-08-21T03:28:19.582824+00:00
809f047e3e3db22eaef68144,pupesdm,Dinas PUP-ESDM DIY,berita,detikcom,"15,5 Km Jalan Godean dan Klangon-Tempel Rusak, Perbaikan Tahun Depan - detikcom. <a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPOTRJeU5OYVhSejhmRkNPa242Mk1nRUJTeFFxdzI1U0YwU0FsYWNVdldzNkN3ak9MVWxfVjAzaWZyNjRqZWVYeUFYQlBaYlhMVlNiNXp0MnROYWI1bmNjNVYza3ZhNTMybVVPd2c3SC1XM3o1aXR3bHBEbDVHSWNDRkRSOGhMZVVETm5TVVd0YUVXQzJseThfYW1PR1YtTDh4OVVCMHpiakNGTUl1M0hycTln0gG3AUFVX3lxTE45bmkyMEVKeE9MS0VBNjB6b3VNYklmXzNBcm9ydkpIb2NjWmdkNFNTZTZzRC1FT0U2VnVNSTJvSUcyVjlfdjB5YXp1RlBENXhCVmFkN3p6SDNEeE5xdmY1QnU2MUx0bVBUQzNQTkFkOUJaZ280OUY1UEQ5SGJZWXFUWkYxY1p4cEllS3dWUFBnM1VjckJqRjd2UlhhNzYtWGZNR0J3UkRRT3ZYTFBHUWRtUjFsajM1UQ?oc=5"" target=""_blank"">15,5 Km Jalan Godean dan Klangon-Tempel Rusak, Perbaikan Tahun Depan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">detikcom</font>",,2024-10-23T07:00:00+00:00,https://news.google.com/rss/articles/CBMisgFBVV95cUxPOTRJeU5OYVhSejhmRkNPa242Mk1nRUJTeFFxdzI1U0YwU0FsYWNVdldzNkN3ak9MVWxfVjAzaWZyNjRqZWVYeUFYQlBaYlhMVlNiNXp0MnROYWI1bmNjNVYza3ZhNTMybVVPd2c3SC1XM3o1aXR3bHBEbDVHSWNDRkRSOGhMZVVETm5TVVd0YUVXQzJseThfYW1PR1YtTDh4OVVCMHpiakNGTUl1M0hycTln0gG3AUFVX3lxTE45bmkyMEVKeE9MS0VBNjB6b3VNYklmXzNBcm9ydkpIb2NjWmdkNFNTZTZzRC1FT0U2VnVNSTJvSUcyVjlfdjB5YXp1RlBENXhCVmFkN3p6SDNEeE5xdmY1QnU2MUx0bVBUQzNQTkFkOUJaZ280OUY1UEQ5SGJZWXFUWkYxY1p4cEllS3dWUFBnM1VjckJqRjd2UlhhNzYtWGZNR0J3UkRRT3ZYTFBHUWRtUjFsajM1UQ?oc=5,2026-08-21T03:28:19.582824+00:00
283bde9ce8d2a33534591a37,pupesdm,Dinas PUP-ESDM DIY,google_maps,Yanwar Iswahyudi,"Kantor Dinas Pekerjaan Umum, Perumahan dan ESDM Prov DI Yogyakarta.

Yang mengurusi sarana prasarana dan infrastruktur serta energi dan sumber daya mineral di DI Yogyakarta.",4.0,9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:57.814761+00:00
4e27b523911be09fcc93f1d1,pupesdm,Dinas PUP-ESDM DIY,google_maps,Setyo Budi Sungkowo,Depan SMK 7 JALAN NYA GA RATA SAYA SELAKU KEPSEK KECEWA,1.0,3 bulan lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:57.910897+00:00
465adb1ab6dab717779afef7,pupesdm,Dinas PUP-ESDM DIY,google_maps,Severus Heru,"Tolong habis bersih2 selokan di wirobrajan, bagorannya isi tanah jangan ditinggal dong, masak kami yg membersihkan sisa pekerjaan kalian pak",1.0,7 bulan lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.006627+00:00
93842698de003f8f004390b4,pupesdm,Dinas PUP-ESDM DIY,google_maps,Ignatius Engga,"Berhubung RUMITNYA pengurusan IZIN , saya Mau konsultasi usaha penjualan BBM industri skala kecil wilayah Provinsi Yogyakarta bisa tidak yaa? Mohon dijawab nggeh, dan kalau bisa harus menghadap ke kantor mana dan bagian apa...",5.0,Diedit 2 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.104286+00:00
cd07c27cda212e45feee6e64,pupesdm,Dinas PUP-ESDM DIY,google_maps,dalu listyandaru,"Kantor Dinas Pekerjaan Umum, Perumahan Dan Energi Sumber Daya Mineral Propinsi Daerah Istimewa Yogyakarta

Ke tempat ini untuk pengajuan Perizinan Penggunaan Air Tanah dan SPAH ,
dilayani dengan baik dan Profesional ,
serta diarahkan untuk proses Pembuatan Dokumen Persyaratan.

Semoga kedepannya akan lebih baik lagi bagi Pelayanan Publik.",5.0,4 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.199013+00:00
45a4f2546ff480cc178ec6b5,pupesdm,Dinas PUP-ESDM DIY,google_maps,Ali Musthofa,Mantap .... Bersih Melayani ..In Sya Allah,4.0,5 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.296787+00:00
c030592925786835db279af2,pupesdm,Dinas PUP-ESDM DIY,google_maps,MAMITAKA,"Dinas pekerjaan umum, perumahan, dan energi dan sumber daya mineral. Dinas ini berada di bawah D.I. Yogyakarta. Menangani pembangunan infrastruktur, penataan perumahan, dan pengelolaan energi dan sumber daya mineral. Tanggung jawab yang besar dari dinas ini menjadikan beberapa bidang berada di bawah dinas ini. Antara lain bidang esdm yang menangani energi dan sumber daya mineral di D.I. Yogyakarya.",4.0,8 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.394759+00:00
f826d14d2705dfc20f0014bb,pupesdm,Dinas PUP-ESDM DIY,google_maps,Deddy Trianto,Fieldtrip diklat ppp bappenas KPBU SPAM Kamijoro,5.0,7 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.489244+00:00
b47b03a5acafddebbf0a28a9,pupesdm,Dinas PUP-ESDM DIY,google_maps,Anditya Nandhatama,"kalau pagi lewat sini brkt kerja kudu hati2, satpam asal motong jalan mendadak.",3.0,2 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.588104+00:00
d3e0a51aacfa9594ca9b4743,pupesdm,Dinas PUP-ESDM DIY,google_maps,Ayahe Dhifa,"Dalam rangka tugas kantor, mengantar perlengkapan umroh untuk jamaah.
Tempatnya bagus bersih dan nyaman.",4.0,6 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.684168+00:00
ae314844a1adbab101d989d8,pupesdm,Dinas PUP-ESDM DIY,google_maps,Rosita Dewi,nomer telfon yang tertera tidak ada yang bisa dihubungi. Sangat amat disayangkan sekedar mencari info harus kelokasi tidak bisa via telfon saja.,1.0,9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.786788+00:00
5ae04170f7b14d7994bd5584,pupesdm,Dinas PUP-ESDM DIY,google_maps,Ari Gogon,"Pernah numpang mencari nafkah di sini,matursuwun",5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.888274+00:00
2aa7d0ebe0557f3c7b104a7a,pupesdm,Dinas PUP-ESDM DIY,google_maps,Gojek Driver Jogja G5,Siap melayani,5.0,Diedit 9 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:58.987548+00:00
971de057c3a58b3ba7fadba4,pupesdm,Dinas PUP-ESDM DIY,google_maps,Sumar Yono,"Keren semoga,lancar bantuannya rumah layak huni.",5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.090688+00:00
ea100f6d22c5ab6fedfd157a,pupesdm,Dinas PUP-ESDM DIY,google_maps,Rafael Dygta Putra Arindria,Mantap,5.0,6 bulan lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.186330+00:00
c4b9e7e110b574593e0f5958,pupesdm,Dinas PUP-ESDM DIY,google_maps,Yaya Tami,Ini masuk Kementerian PUPR atau ESDM?,4.0,setahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.287040+00:00
e6ca2f277acba32fe7a66012,pupesdm,Dinas PUP-ESDM DIY,google_maps,Tresia Handayani,"Kantor Dinas Pekerjaan Umum, Perumahan dan Energi Sumber Daya Mineral DIY",5.0,7 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.410449+00:00
f3123e223224e5b2ee1d652f,pupesdm,Dinas PUP-ESDM DIY,google_maps,server scada,Tempat mengurus yang berhubungan dengan PU,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.510439+00:00
67e915a2d841f476ea02a5f6,pupesdm,Dinas PUP-ESDM DIY,google_maps,DARMAWAN TIYANG JOGJA,Rapat,4.0,4 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.612596+00:00
0e66eeb287e2f0d0845569df,pupesdm,Dinas PUP-ESDM DIY,google_maps,setyadi arien,Pelayanan infrastruktur kewenangan Pemda DIY.,4.0,8 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.714367+00:00
5bd4396caa1b1bdc5afeb989,pupesdm,Dinas PUP-ESDM DIY,google_maps,Mayla satya (Mayla),Bagus bersih ramah,5.0,3 tahun lalu,"https://www.google.com/maps/place/Dinas+Pekerjaan+Umum,+Perumahan+Dan+Energi+Sumber+Daya+Mineral+Daerah+Istimewa+Yogyakarta/@-7.7861887,110.3602251,17z/data=!4m8!3m7!1s0x2e7a5824ccc169f7:0x43b18867d78d6c59!8m2!3d-7.786194!4d110.3628!9m1!1b1!16s%2Fg%2F1hm6fk4x2?entry=ttu&g_ep=EgoyMDI2MDgxNy4wIKXMDSoASAFQAw%3D%3D",2026-08-21T03:30:59.834858+00:00
